Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,RSI14,Bollinger_Upper,Bollinger_Lower,Annual_Dividend_Yield
2021-03-15,128.39650694778888,131.80983247485935,127.42340314545388,131.65513610839844,22198800,0.0,0.0,134.95928382873535,42.71647494693419,155.7864080324247,114.132159625046,0.0005447900286699
2021-03-16,133.30439091411486,134.86134461137604,130.91156220627448,132.65316772460938,27212800,0.0,0.0,133.94441261291504,40.35690540771118,152.98141240933904,114.90741281649105,0.0005447900286699
2021-03-17,130.14305973569972,134.26998555408048,129.64153783626057,133.1521759033203,24386400,0.0,0.0,133.1661304473877,50.37625705322569,150.887331545783,115.4449293489924,0.0005447900286699
2021-03-18,131.1086979031547,131.58276198844308,126.92187550012792,126.97676849365234,29389600,0.0,0.0,132.11749038696288,40.6986232329848,148.59369207894073,115.64128869498504,0.0005447900286699
2021-03-19,127.2512273728466,128.96287748215263,125.87891021490414,128.2068634033203,29920800,0.0,0.0,131.08171463012695,40.65440404439937,145.59770881892507,116.56572044132884,0.0005447900286699
2021-03-22,128.87554534778738,133.68365018408912,128.81566485806124,131.60520935058594,29780400,0.0,0.0,130.500577545166,47.9324011780464,143.85312901396662,117.1480260763654,0.0005447900286699
2021-03-23,132.28389538001653,133.1846461088986,129.95843955724342,130.45248413085938,22204800,0.0,0.0,129.96843338012695,52.863107749260855,142.35662544858138,117.58024131167252,0.0005447900286699
2021-03-24,131.2558991293434,131.33574486652233,126.12094103734618,126.18331909179688,24584000,0.0,0.0,129.04473953247071,52.93707448782117,139.4114151201151,118.67806394482632,0.0005447900286699
2021-03-25,124.75111715380817,126.89941362103376,122.48055452615326,125.10791778564452,29514400,0.0,0.0,128.66166038513182,50.82464168662905,139.01502291869957,118.30829785156408,0.0005447900286699
2021-03-26,125.3000354048304,128.31164950160624,123.4935695042992,128.14198303222656,36396800,0.0,0.0,128.22724952697754,64.99339638523153,137.84010622343544,118.61439283051963,0.0005447900286699
2021-03-29,127.95235708870156,130.37013103709566,126.75220395568344,129.2298583984375,27352000,0.0,0.0,127.78375434875488,56.39475559114955,136.22598253001573,119.34152616749404,0.0005447900286699
2021-03-30,128.16944944527387,129.4993539883351,126.8021272025058,128.46636962890625,20020400,0.0,0.0,127.51933555603028,55.98491093163773,135.4923579861484,119.54631312591216,0.0005447900286699
2021-03-31,129.9010242776002,134.44214880169005,129.57166638685814,133.22203063964844,31477600,0.0,0.0,127.79275970458984,55.33893905981364,136.16469052999932,119.42082887918036,0.0005447900286699
2021-04-01,135.45769112842206,138.42937493182455,134.8488807098428,137.84800720214844,30827600,0.0,0.0,128.51423377990722,63.098775231053295,137.74219363355175,119.2862739262627,0.0005447900286699
2021-04-05,138.40441061043154,139.8665483441983,137.06203385092104,139.60206604003906,25567200,0.0,0.0,129.27789077758788,61.411672110917216,139.51967503902685,119.03610651614892,0.0005447900286699
2021-04-06,139.72430721752616,140.2682418800642,137.4662252932932,138.34451293945312,19174400,0.0,0.0,130.41179733276368,58.11222283796868,139.23118707552356,121.5924075900038,0.0005447900286699
2021-04-07,138.53665148725713,142.15707588199174,136.84746427880572,141.15902709960938,25128400,0.0,0.0,131.221838760376,60.70596876370796,140.8693160305731,121.57436149017887,0.0005447900286699
2021-04-08,142.24940728830657,144.43263920101398,142.21198959292764,142.89065551757812,24441600,0.0,0.0,132.1444107055664,74.14813279785686,142.55933092835593,121.72949048277688,0.0005447900286699
2021-04-09,141.86263825217773,143.79885512100654,141.47339987754822,143.71900939941406,19517200,0.0,0.0,132.84628601074218,73.82905032489982,144.39287829507845,121.2996937264059,0.0005447900286699
2021-04-12,142.61868986342708,153.22544104740794,141.11662149596023,151.79324340820312,86932400,0.0,0.0,134.02049026489257,77.11644896329581,148.11875124712756,119.9222292826576,0.0005447900286699
2021-04-13,152.0178199203279,156.69367655804456,150.96238808686107,156.48907470703125,67621200,0.0,0.0,135.2621871948242,81.93278285953187,152.50668736561602,118.0176870240324,0.0005447900286699
2021-04-14,155.94514509432992,156.89828364862862,151.97789451152292,152.47193908691406,38550000,0.0,0.0,136.25312576293945,82.44244780701722,155.0722097321607,117.4340417937182,0.0005447900286699
2021-04-15,156.31938325074785,161.8261189782201,156.00999057928024,161.0576171875,59848000,0.0,0.0,137.64839782714844,87.42728802544167,159.40766130626096,115.88913434803592,0.0005447900286699
2021-04-16,160.21678688928765,161.342089447972,158.34294766405682,158.8145294189453,33520800,0.0,0.0,139.2402858734131,82.46797549294192,162.33004506101452,116.15052668581168,0.0005447900286699
2021-04-19,155.06185203464997,157.7665556626557,152.03277037443445,153.3177490234375,40442000,0.0,0.0,140.49583015441894,73.32110124270949,163.78943162677805,117.2022286820598,0.0005447900286699
2021-04-20,152.93354266124953,154.66765585698354,149.3380778137456,151.41650390625,33413200,0.0,0.0,141.48639488220215,71.74060103425627,164.8728731512902,118.0999166131141,0.0005447900286699
2021-04-21,150.89250386821564,153.32524783301943,150.72783251598065,153.30528259277344,21677600,0.0,0.0,142.62903480529786,70.11750967528934,165.9786945033228,119.27937510727293,0.0005447900286699
2021-04-22,153.45001225306353,154.0837677968333,147.5465599458514,148.21275329589844,27778800,0.0,0.0,143.73050651550292,60.28628055761168,165.86018621137885,121.600826819627,0.0005447900286699
2021-04-23,149.05107574169406,153.05076292116377,148.71174286374531,152.3546142578125,22750000,0.0,0.0,145.09284133911132,62.083322851253065,165.69758395243878,124.48809872578384,0.0005447900286699
2021-04-26,151.55372106160465,154.48797183203476,150.9548856714666,154.47799682617188,19779600,0.0,0.0,146.4096420288086,65.04005944763993,165.78248520962543,127.03679884799178,0.0005447900286699
2021-04-27,155.48105505635138,156.39925823762664,153.24541998736507,153.51739501953125,16457200,0.0,0.0,147.62401885986327,61.9332741618752,165.44529217103886,129.80274554868768,0.0005447900286699
2021-04-28,153.34522698895552,155.01944426650417,151.85812865051,152.4694366455078,20941600,0.0,0.0,148.82417221069335,59.37305056285635,164.29056807365055,133.35777634773615,0.0005447900286699
2021-04-29,153.699535846443,154.0638291898243,150.42094144306589,152.94850158691406,17319600,0.0,0.0,149.81049575805665,59.09342384101181,163.5016088426362,136.1193826734771,0.0005447900286699
2021-04-30,151.44891374830306,153.3501955374886,149.6773831793718,149.80213928222656,20191200,0.0,0.0,150.40820236206054,47.82726843139534,162.890822842604,137.92558188151708,0.0005447900286699
2021-05-03,150.95490155616156,152.17002491730872,147.58648639747034,148.07801818847656,20391200,0.0,0.0,150.8319999694824,40.18514133095927,162.3045319675585,139.35946797140633,0.0005447900286699
2021-05-04,146.08690323769716,146.08940079647132,139.82913266789268,143.23248291015625,40532400,0.0,0.0,151.07639846801757,39.42296976504106,161.59766434453536,140.55513259149978,0.0005447900286699
2021-05-05,146.8029887561148,147.8459478849833,143.59426564106278,144.30288696289062,29202400,0.0,0.0,151.23359146118165,26.833605216098263,161.2108596224619,141.2563232999014,0.0005447900286699
2021-05-06,144.6696850950251,145.42819678982764,141.90258777067464,144.94664001464844,19338000,0.0,0.0,151.33639068603514,29.937882988680315,160.98879976126872,141.68398161080157,0.0005447900286699
2021-05-07,147.7935960930951,149.41542572672552,146.4312537183986,147.83351135253906,22932800,0.0,0.0,151.5421157836914,41.41813158029205,160.6721929054329,142.4120386619499,0.0005447900286699
2021-05-10,147.5839871351409,147.77112130846393,142.22197172550128,142.37916564941406,26890400,0.0,0.0,151.07141189575196,37.27335120265522,161.07580368146324,141.0670201100407,0.0005447900286699
2021-05-11,137.98027537867927,143.26744060858908,137.23173862255624,142.78338623046875,28558400,0.0,0.0,150.38612747192383,34.53617934329955,160.7008110833726,140.07144386047506,0.0005447900286699
2021-05-12,139.82165598919224,142.32425558170593,136.82501185620387,137.31655883789062,30340800,0.0,0.0,149.62835845947265,34.160348267248,161.41902427864574,137.83769264029957,0.0005447900286699
2021-05-13,140.0636717643365,140.53275593334666,134.32738854335355,136.3858642578125,28540400,0.0,0.0,148.39477081298827,24.396041658103695,160.31242671248955,136.477114913487,0.0005447900286699
2021-05-14,138.62895839761308,143.0004165787651,137.2167261872762,142.15206909179688,25861600,0.0,0.0,147.5616477966309,32.30404570587359,158.7176049621571,136.40569063110462,0.0005447900286699
2021-05-17,141.29380595401855,141.41606452135866,138.264723547307,141.37863159179688,21698000,0.0,0.0,146.96469192504884,32.478589558241424,158.1014770430279,135.82790680706978,0.0005447900286699
2021-05-18,142.3916278981619,143.76144751099312,139.7667545439173,139.884033203125,18625600,0.0,0.0,146.38806838989257,32.06514672146298,157.74634959903827,135.0297871807469,0.0005447900286699
2021-05-19,135.40030457982783,140.5203005847207,135.16826002561442,140.38307189941406,34400000,0.0,0.0,145.7419578552246,32.10379817918978,156.9120596423083,134.5718560681409,0.0005447900286699
2021-05-20,142.74594690683207,146.55100858001194,142.4265791576155,145.83990478515625,32159200,0.0,0.0,145.6233154296875,44.70528551848111,156.7331623581349,134.51346850124008,0.0005447900286699
2021-05-21,151.3416145538227,151.92298221586495,148.40486645740972,149.62496948242188,67299200,0.0,0.0,145.48683319091796,51.959265914481925,156.31191733925783,134.6617490425781,0.0005447900286699
2021-05-24,151.8281984375672,157.14280611767995,151.4639050837666,155.81539916992188,55481600,0.0,0.0,145.55370330810547,65.41165705673782,156.62633853672494,134.481068079486,0.0005447900286699
2021-05-25,157.35238328115085,157.87635282891844,154.5229081277624,156.17218017578125,43540800,0.0,0.0,145.68644256591796,64.7962595916442,157.2153053199595,134.15757981187642,0.0005447900286699
2021-05-26,157.03551034497357,157.6293506683058,155.5584022134415,156.6936798095703,37044000,0.0,0.0,145.89765472412108,64.68862976030479,158.08567960142187,133.7096298468203,0.0005447900286699
2021-05-27,156.69115014326331,157.1926720574222,154.2983368857486,154.57778930664062,58147600,0.0,0.0,145.97911911010743,58.598914963166095,158.38540215676528,133.5728360634496,0.0005447900286699
2021-05-28,154.70753125061356,162.45737918498048,154.70753125061356,162.12803649902344,64453600,0.0,0.0,146.59541397094728,73.90223416640566,160.8832519562531,132.30757598564145,0.0005447900286699
2021-06-01,162.38253735182684,163.5627404181921,158.72219762757825,162.32765197753906,47280400,0.0,0.0,147.3078956604004,73.77233621838761,163.2342299409312,131.38156137986957,0.0005447900286699
2021-06-02,162.2053926990406,168.85738124618376,162.0382085602518,167.4551239013672,59416800,0.0,0.0,148.51902770996094,86.96368197880123,166.6692406247716,130.36881479515029,0.0005447900286699
2021-06-03,166.6816403358028,172.25323673205946,165.5064324050361,169.3663787841797,58000800,0.0,0.0,149.7722023010254,89.49916685580996,170.03479869490184,129.50960590714897,0.0005447900286699
2021-06-04,170.79111551679927,176.2654142624663,170.62144903376063,175.4395294189453,61712000,0.0,0.0,151.29684677124024,89.57580845944887,174.4178359812649,128.1758575612156,0.0005447900286699
2021-06-07,175.36966030717852,177.7774593570957,171.59205681503337,175.8462371826172,57575600,0.0,0.0,152.69748306274414,91.3393821536011,178.20578062571096,127.18918549977732,0.0005447900286699
2021-06-08,174.93049872480012,175.87114927555945,172.17337698808515,174.2293701171875,32384800,0.0,0.0,154.2899932861328,91.07227577226658,181.03294364620143,127.54704292606417,0.0005447900286699
2021-06-09,174.85582311027818,175.4473014142262,172.26029506178696,173.28353881835938,38165600,0.04,0.0,155.81500091552735,88.92842015788997,183.26436260639855,128.36563922465612,0.0005447900286699
2021-06-10,173.2011362784562,174.61868841894417,171.46412804475725,173.94984436035156,28777200,0.0,0.0,157.64666519165038,87.51281335969651,184.78588027913423,130.50745010416654,0.0005447900286699
2021-06-11,174.49390135363856,179.08348548872758,174.1370190007136,177.94544982910156,41630800,0.0,0.0,159.72464447021486,87.58259110180731,186.3693231043352,133.07996583609454,0.0005447900286699
2021-06-14,178.75160618107267,180.08431364013643,176.32330050055575,179.87716674804688,32137600,0.0,0.0,161.61089935302735,86.00018994184857,188.35876447892795,134.86303422712675,0.0005447900286699
2021-06-15,178.84140315745188,179.85217128465678,176.974629157735,177.57858276367188,24303200,0.0,0.0,163.4208969116211,80.26859388228715,189.28890114064848,137.55289268259372,0.0005447900286699
2021-06-16,177.60105913650318,179.23823366026568,175.54211175117274,177.79571533203125,30712400,0.0,0.0,165.3164810180664,80.09728155720134,189.4183109226583,141.21465111347453,0.0005447900286699
2021-06-17,177.4388493924932,188.025594442435,177.2566686025804,186.2511444091797,80965600,0.0,0.0,167.6098846435547,88.25661472883675,190.41642899424488,144.8033402928645,0.0005447900286699
2021-06-18,187.51643416688876,193.41625760299289,185.51987924969652,186.06643676757807,96885600,0.0,0.0,169.62121124267577,85.17210224126373,191.41672651918245,147.8256959661691,0.0005447900286699
2021-06-21,184.0349574428873,185.0457256598497,177.9205073790732,183.95510864257807,67238400,0.0,0.0,171.33771820068358,80.08652936254326,191.87340891195984,150.80202748940732,0.0005447900286699
2021-06-22,184.3968016322916,189.3108226190957,183.54327874192984,188.54214477539065,58014400,0.0,0.0,172.97405548095702,79.7825336421154,193.51742284944527,152.43068811246877,0.0005447900286699
2021-06-23,189.75012013108355,191.1976196825936,188.7518424772824,190.2442626953125,33235600,0.0,0.0,174.6776596069336,79.66238823921674,195.00422470661164,154.35109450725554,0.0005447900286699
2021-06-24,191.94633308623204,193.86552253659053,190.5537466891253,191.7242126464844,32092400,0.0,0.0,176.4291862487793,76.60955131679796,196.26195265721896,156.59641984033965,0.0005447900286699
2021-06-25,192.472875080183,193.1217645576163,188.61953877352445,189.982177734375,27836400,0.0,0.0,178.19940567016602,72.13260839546096,196.04013349986928,160.35867784046275,0.0005447900286699
2021-06-28,193.279023547373,200.4416683246189,192.85725065497311,199.5057830810547,49543600,0.0,0.0,180.06829299926758,81.72130315639906,198.63653396380815,161.500052034727,0.0005447900286699
2021-06-29,198.48252618019305,200.64130742447287,196.23142071580915,199.92254638671875,36763200,0.0,0.0,181.94803771972656,83.88124851535414,200.5660550198204,163.33002041963272,0.0005447900286699
2021-06-30,199.6480509710977,201.27774667174924,198.29538891634795,199.6804962158203,32656800,0.0,0.0,183.5593063354492,83.08297051520697,202.4716637615809,164.64694890931747,0.0005447900286699
2021-07-01,200.90335400451875,204.2076502095784,199.845182254168,201.7718505859375,48013600,0.0,0.0,185.1795799255371,82.21193338809648,204.51985068334923,165.83930916772496,0.0005447900286699
2021-07-02,204.05044204113307,204.699331647868,202.52807473025013,204.5171356201172,34276400,0.0,0.0,186.6334602355957,82.5948118941225,207.22224596156312,166.0446745096283,0.0005447900286699
2021-07-06,207.01777606347645,208.06097411977763,203.15194926472387,206.62844848632807,44670800,0.0,0.0,188.17257080078124,88.61975904083712,209.93479839209405,166.41034320946844,0.0005447900286699
2021-07-07,208.17584592628276,208.39047197814668,202.969831324044,203.36663818359372,41842800,0.0,0.0,189.6294342041016,81.44884759971654,211.36261005678915,167.89625835141396,0.0005447900286699
2021-07-08,198.22299508348092,200.9832320521373,196.66818258802164,198.6846923828125,50330000,0.0,0.0,190.8994918823242,66.85616740716898,211.55261910652055,170.24636465812785,0.0005447900286699
2021-07-09,199.2811592665127,200.45663658508715,197.20224196861173,200.1571502685547,29662400,0.0,0.0,192.2098571777344,68.45829633807952,211.62332482095468,172.79638953451405,0.0005447900286699
2021-07-12,202.0513703185795,204.9738333341243,201.52977882815543,204.7716827392578,32198400,0.0,0.0,193.5511688232422,75.59063094049628,212.5167151695216,174.5856224769628,0.0005447900286699
2021-07-13,203.65362726646808,204.26007908236605,200.79355645028207,202.15121459960935,29070800,0.0,0.0,194.6648712158203,67.58019345458675,212.8493790712196,176.48036336042105,0.0005447900286699
2021-07-14,203.22685636151292,203.82582901114657,197.1872738689852,198.0732421875,38010000,0.0,0.0,195.68960418701167,59.5285850121828,212.03706003024217,179.34214834378128,0.0005447900286699
2021-07-15,197.77622248199245,198.12812380814825,188.26015684363276,189.33580017089844,55056400,0.0,0.0,196.26660842895507,47.52951990674087,210.65159785552217,181.881619002388,0.0005447900286699
2021-07-16,189.9771792616884,191.24001483555224,180.4186759030016,181.2971649169922,68822400,0.0,0.0,196.0189094543457,42.05187900020136,211.2743157277924,180.763503180899,0.0005447900286699
2021-07-19,178.84390126593055,190.09199451709136,178.34726066048026,187.47401428222656,74906000,0.0,0.0,196.0892883300781,38.270587171269895,211.16327920943036,181.0152974507259,0.0005447900286699
2021-07-20,186.97738335862925,188.0555249128359,181.32712891496527,185.7994079589844,43468700,0.0,4.0,196.18150329589844,36.5613517081327,210.9626645227028,181.40034206909408,0.0005447900286699
2021-07-21,188.4947964298001,194.9336843366528,187.0971985562337,193.7657012939453,37101700,0.0,0.0,196.44268112182615,45.093163959353085,210.8349669051959,182.05039533845647,0.0005447900286699
2021-07-22,196.0816622149043,198.52743901213023,192.42796295582087,195.6024932861328,32382600,0.0,0.0,196.7105926513672,44.86027404922412,210.8136342843981,182.60755101833627,0.0005447900286699
2021-07-23,196.22141065085808,196.6606551604985,192.16840669236527,195.24310302734372,19567200,0.0,0.0,196.88653717041012,41.95388619103687,210.81436150995032,182.95871283087,0.0005447900286699
2021-07-26,192.7773866373618,194.085127847288,188.8142233736501,192.6076812744141,20394300,0.0,0.0,197.0178123474121,37.94526740905342,210.71928477364165,183.31633992118256,0.0005447900286699
2021-07-27,192.3181557663011,195.8820137804096,187.08719137473244,191.7491455078125,24886300,0.0,0.0,196.62998046875,39.58097500629495,210.47331233986029,182.78664859763973,0.0005447900286699
2021-07-28,192.85724943414652,196.12162140813624,189.6228245691608,194.69407653808597,20219100,0.0,0.0,196.3685569763184,46.305965479650034,210.14740893370316,182.5897050189336,0.0005447900286699
2021-07-29,194.8538118620453,198.18805547033983,192.9470979444398,196.2813415527344,19078100,0.0,0.0,196.19859924316407,46.41984976632227,209.8890151638348,182.50818332249335,0.0005447900286699
2021-07-30,193.84554187449385,195.9619007972016,192.29822374204056,194.65415954589844,18349700,0.0,0.0,195.8427146911621,40.108359280922585,209.2910302229047,182.39439915941952,0.0005447900286699
2021-08-02,196.66066655026205,199.26617142197944,193.2765064509055,197.1598052978516,21744400,0.0,0.0,195.47484817504883,45.10904717946786,208.31273855171943,182.6369577983782,0.0005447900286699
2021-08-03,197.05999236071145,201.8716977095333,191.86895188158317,197.80870056152344,30181100,0.0,0.0,195.0338607788086,49.722107794029256,206.82153461452123,183.24618694309595,0.0005447900286699
2021-08-04,199.5556730717365,202.8300221665944,197.93846834010108,202.3907928466797,23130900,0.0,0.0,194.98506851196288,65.02558788921866,206.6347860611834,183.33535096274235,0.0005447900286699
2021-08-05,204.6468910429124,206.97287948608133,203.06961073770532,206.0145263671875,21143500,0.0,0.0,195.35156021118163,81.66648747026154,207.91655767172483,182.78656275063844,0.0005447900286699
2021-08-06,204.88648441666888,205.34568354729743,201.7518936020288,203.3092041015625,17849700,0.0,0.0,195.50916290283203,72.2678905933169,208.4027324460677,182.6155933595964,0.0005447900286699
2021-08-09,204.10782688331648,204.72675406658956,201.08303200690253,202.6004180908203,14644300,0.0,0.0,195.40059967041012,74.28573445162554,207.9989750949348,182.8022242458855,0.0005447900286699
2021-08-10,202.86995329378732,203.94809481385025,198.00834677853183,199.0166015625,17923800,0.0,0.0,195.24386901855468,58.69129600004849,207.5635488560613,182.9241891810481,0.0005447900286699
2021-08-11,200.08475770312947,200.144667150138,193.96532681221757,196.65069580078125,18592500,0.0,0.0,195.1727416992188,51.70511945392492,207.43995564812028,182.90552775031725,0.0005447900286699
2021-08-12,198.35775007787075,199.945007758092,195.8620561533064,198.7071533203125,15165200,0.0,0.0,195.64130935668945,55.34015432862531,207.6836261641492,183.5989925492297,0.0005447900286699
2021-08-13,198.7071300602711,201.79180373414863,198.16805170546425,201.53225708007807,18306300,0.0,0.0,196.6530639648437,63.67806737526456,206.88519560018173,186.42093232950572,0.0005447900286699
2021-08-16,201.00320703894096,202.52057807023328,194.19494628581103,199.1563873291016,21087600,0.0,0.0,197.2371826171875,60.84801326501197,206.55605133499213,187.91831389938287,0.0005447900286699
2021-08-17,196.5109213380284,197.35944802762504,192.33811369284732,194.2448272705078,20458500,0.0,0.0,197.6594535827637,49.37790267711877,205.4333842200054,189.88552294552196,0.0005447900286699
2021-08-18,194.6641195013261,196.00180774363625,189.6727318218049,190.0720367431641,28591300,0.0,0.0,197.47477035522465,41.97622441877202,205.7945238674583,189.15501684299093,0.0005447900286699
2021-08-19,194.60423514892264,204.59698830605484,187.2968359041613,197.6389923095703,76655500,0.0,0.0,197.57659530639648,53.34375589730687,205.8495836789479,189.30360693384503,0.0005447900286699
2021-08-20,199.56566308016335,208.2905988736981,198.98666028949876,207.80145263671875,67574100,0.0,0.0,198.2045127868652,60.17565346245441,207.56645155224865,188.84257402148185,0.0005447900286699
2021-08-23,209.348787863626,219.5911098546039,209.1391428796777,219.2017822265625,57580700,0.0,0.0,199.53421783447263,66.96754445817913,212.43478088659987,186.63365478234545,0.0005447900286699
2021-08-24,217.1553215244387,219.21177090928813,214.9790837039692,217.55462646484372,29729900,0.0,0.0,200.82449188232425,62.61419102678439,215.4880746802995,186.16090908434896,0.0005447900286699
2021-08-25,216.995624790886,224.31300236266424,216.84588922473807,221.7474365234375,34770100,0.0,0.0,202.1771598815918,62.96483417990765,219.25248244514427,185.1018373180393,0.0005447900286699
2021-08-26,221.61759930036916,223.01518167142336,217.52465556263044,220.29986572265625,23794000,0.0,0.0,203.3780860900879,64.29767410804855,222.0146029385499,184.74156924162588,0.0005447900286699
2021-08-27,221.4578892170645,226.82862733910463,221.2881838605604,225.97010803222656,30472200,0.0,0.0,204.9438835144043,68.1500797318129,225.64235531540567,184.2454117134029,0.0005447900286699
2021-08-30,227.906779662354,230.0331005972484,225.1215766216013,226.48922729492188,26258000,0.0,0.0,206.4103546142578,72.40310320593605,228.8679225847788,183.95278664373683,0.0005447900286699
2021-08-31,226.59902677416284,226.59902677416284,220.8579189465713,223.5038299560547,25985000,0.04,0.0,207.6951110839844,71.67889290065399,231.0045294156049,184.38569275236384,0.0005447900286699
2021-09-01,224.5022950381901,226.61901176649317,223.224275666174,224.0629730224609,20176700,0.0,0.0,208.77872009277343,70.97723748960745,233.04522120394864,184.5122189815982,0.0005447900286699
2021-09-02,224.83176202867503,225.5806021876864,222.6052148884017,223.61366271972656,18783400,0.0,0.0,209.6586769104004,69.01578868387863,234.76496837446567,184.55238544633517,0.0005447900286699
2021-09-03,222.9047543891314,229.5045329448421,221.6566874552617,228.0767364501953,28053200,0.0,0.0,210.89705352783204,74.04102232096876,237.1038644824497,184.6902425732144,0.0005447900286699
2021-09-07,227.97690884225676,228.6358918646613,224.87171758416665,226.26954650878903,19810700,0.0,0.0,212.08050994873048,78.07041289790354,238.8416501408828,185.3193697565781,0.0005447900286699
2021-09-08,224.78185508626095,225.75035625934572,219.43014338934404,223.04454040527344,25443400,0.0,0.0,213.28190689086915,79.38947722324559,239.72919561908924,186.83461816264904,0.0005447900286699
2021-09-09,222.7749662306044,225.0314811563667,220.96776762080964,221.42706298828125,19685600,0.0,0.0,214.5207252502441,73.71867646750063,239.99097043774165,189.05048006274663,0.0005447900286699
2021-09-10,223.13439564041303,225.91009529746768,222.35560308830088,224.4323883056641,24837600,0.0,0.0,215.8069869995117,69.34317761772908,240.50118501258385,191.1127889864396,0.0005447900286699
2021-09-13,226.48920965697093,229.2848827678323,218.241988453363,221.1774444580078,29750000,0.0,0.0,216.7892463684082,52.8350297632472,240.64117315078752,192.9373195860289,0.0005447900286699
2021-09-14,222.40554132376067,223.753459789497,220.5184646128456,222.0760498046875,19975500,0.0,0.0,217.9352294921875,56.630583441935066,240.3810026477916,195.48945633658337,0.0005447900286699
2021-09-15,222.74501694404543,223.3241218784065,219.32032830167492,223.0645294189453,16653800,0.0,0.0,219.37621459960937,52.13184717937826,238.93264457380093,199.8197846254178,0.0005447900286699
2021-09-16,221.48696583203832,222.42551466178745,218.93092703156,222.0760498046875,15603300,0.0,0.0,220.97641525268557,52.91830335071887,234.84798941322373,207.10484109214732,0.0005447900286699
2021-09-17,222.65516098231484,222.8648429495053,217.9624319369012,218.66134643554688,29450300,0.0,0.0,222.0275329589844,37.03028172942213,230.6436130468944,213.4114528710744,0.0005447900286699
2021-09-20,211.1329888054665,213.99854554295788,206.3004621724619,210.80349731445312,34944000,0.0,0.0,222.1776351928711,27.916743644495625,229.79716650305815,214.558103882684,0.0005447900286699
2021-09-21,213.8388015591332,213.9186796738156,209.1760251652946,212.13145446777344,20468800,0.0,0.0,221.82411880493163,33.205551609635094,230.59419402685324,213.05404358301,0.0005447900286699
2021-09-22,213.32958613826327,219.26040257917956,211.63221817426032,219.07069396972656,26872600,0.0,0.0,221.8999221801758,43.7965061998154,230.53985885865188,213.2599855016997,0.0005447900286699
2021-09-23,221.05761124629225,225.0015149813948,218.56147735581837,224.4723358154297,24855500,0.0,0.0,222.0361671447754,50.95007040184768,230.7515885503689,213.3207457391819,0.0005447900286699
2021-09-24,220.35870587184505,221.14749274540128,218.27194150998375,220.46853637695312,21765500,0.0,0.0,222.04460067749025,41.49554950398623,230.753271612676,213.33592974230447,0.0005447900286699
2021-09-27,216.7642566473308,217.65287963530864,212.92020465445185,216.26502990722656,24521500,0.0,0.0,221.55934677124023,39.38558194291368,230.42713487910197,212.6915586633785,0.0005447900286699
2021-09-28,211.8119206865286,213.85875336803775,206.1906227175741,206.66989135742188,34306900,0.0,0.0,220.56837997436523,34.695773432261205,231.34145332601685,209.7953066227136,0.0005447900286699
2021-09-29,209.07619218049007,209.8450057714228,204.3535105922913,204.8527374267578,21839400,0.0,0.0,219.6358253479004,34.566754047583515,232.38648816908372,206.885162526717,0.0005447900286699
2021-09-30,207.35884557031548,210.3342484001708,206.56009484289555,206.83966064453125,22100900,0.0,0.0,218.7746597290039,33.30177013631072,232.55154526370836,204.99777419429947,0.0005447900286699
2021-10-01,207.17912128000805,208.26743204377965,201.71757888817265,207.0992431640625,24097800,0.0,0.0,217.9489387512207,35.831990439888585,232.4644500972932,203.4334274051482,0.0005447900286699
2021-10-04,204.7228936046303,205.10231080000983,195.24757988693165,197.0148468017578,34563500,0.0,0.0,216.39584426879884,28.71437721178353,232.864297050571,199.92739148702668,0.0005447900286699
2021-10-05,199.19149377885924,206.16069566125805,198.23297161658888,204.19374084472656,27928200,0.0,0.0,215.2920539855957,35.49723199719307,231.9324074303037,198.65170054088773,0.0005447900286699
2021-10-06,200.88885219880052,206.87957352819933,200.4894768709175,206.6798858642578,29720200,0.0,0.0,214.4738212585449,38.43383865883364,231.11846491274932,197.8291776043405,0.0005447900286699
2021-10-07,210.5938380722902,212.89028447117403,209.39569676184445,210.42410278320312,25691900,0.0,0.0,213.923673248291,43.84236689198284,230.32623507513944,197.52111142144255,0.0005447900286699
2021-10-08,210.6836755087,211.73205477033972,207.42872246041625,207.98785400390625,15125800,0.0,0.0,213.10144653320316,47.709549769621866,228.9244071073474,197.27848595905888,0.0005447900286699
2021-10-11,205.4318330639052,210.3042916225296,204.79282335418335,206.6299743652344,16338800,0.0,0.0,212.37407302856445,45.52687127756214,227.9697245922551,196.77842146487384,0.0005447900286699
2021-10-12,207.95791457136224,210.2443818468743,204.96255377161896,206.39035034179688,16213400,0.0,0.0,211.58978805541992,38.4293195175234,226.70123493310987,196.47834117773,0.0005447900286699
2021-10-13,208.8565259170391,209.5754137594589,206.8097081352094,209.0662078857422,18065200,0.0,0.0,210.88987197875977,35.20615000858628,225.02896518446025,196.7507787730593,0.0005447900286699
2021-10-14,212.55079912025775,217.21357542583843,210.89336255115336,217.12371826171875,24358900,0.0,0.0,210.6422554016113,47.02010450011718,224.11421677147925,197.1702940317434,0.0005447900286699
2021-10-15,217.7627364835106,218.97085680907543,216.2850141846148,218.28192138671875,22699400,0.0,0.0,210.62328414916996,51.89993977297718,224.04868628685648,197.1978820114834,0.0005447900286699
